LINE_SEG_NBR,MILEPOST_START,MILEPOST_END,TRACK_SDTK_NBR,TEST_DT,GEO_CAR_NME
2,74.00000,75.00000,0,20May2013,GEO107
2,75.00000,76.00000,0,20May2013,GEO107
2,76.00000,76.93665,0,20May2013,GEO107
2,77.00000,78.00000,0,20May2013,GEO107
2,78.00000,79.00000,0,20May2013,GEO107
2,79.00000,79.98996,0,20May2013,GEO107
2,80.00000,81.00000,0,20May2013,GEO107
2,81.00000,82.00000,0,20May2013,GEO107
2,82.00000,83.00000,0,20May2013,GEO107
2,83.00000,84.00000,0,20May2013,GEO107
2,84.00000,85.00000,0,20May2013,GEO107
2,85.00000,86.00000,0,20May2013,GEO107
2,86.00000,87.00000,0,20May2013,GEO107
2,87.00000,88.00000,0,20May2013,GEO107
2,88.00000,88.99434,0,20May2013,GEO107
2,89.00000,90.00000,0,20May2013,GEO107
2,90.00000,91.00000,0,20May2013,GEO107
2,91.00000,92.00000,0,20May2013,GEO107
2,92.00000,93.00000,0,20May2013,GEO107
2,93.00000,94.00000,0,20May2013,GEO107
2,94.00000,95.00000,0,20May2013,GEO107
2,95.00000,96.00000,0,20May2013,GEO107
2,96.00000,97.00000,0,20May2013,GEO107
2,97.00000,98.00000,0,20May2013,GEO107
2,98.00000,99.00000,0,20May2013,GEO107
2,99.00000,100.00000,0,20May2013,GEO107
2,100.00000,100.98930,0,20May2013,GEO107
2,101.00000,102.00000,0,20May2013,GEO107
2,102.00000,103.00000,0,20May2013,GEO107
2,103.00000,103.96622,0,20May2013,GEO107
2,104.00000,104.56264,0,20May2013,GEO107
2,104.56283,105.00000,1,20May2013,GEO107
2,105.00000,106.00000,1,20May2013,GEO107
2,106.00000,107.00000,1,20May2013,GEO107
2,107.00000,108.00000,1,20May2013,GEO107
2,108.00000,109.00000,1,20May2013,GEO107
2,109.00000,110.00000,1,20May2013,GEO107
2,110.00000,111.00000,1,20May2013,GEO107
2,111.00000,111.97940,1,20May2013,GEO107
2,112.00000,113.00000,1,20May2013,GEO107
2,113.00000,114.00000,1,20May2013,GEO107
2,114.00000,115.00000,1,20May2013,GEO107
2,115.00000,116.00000,1,20May2013,GEO107
2,116.00000,117.00000,1,20May2013,GEO107
2,117.00000,118.00000,1,20May2013,GEO107
2,118.00000,118.35814,1,20May2013,GEO107
2,118.30949,118.96815,1,20May2013,GEO107
2,119.00000,120.00000,1,20May2013,GEO107
2,120.00000,120.96823,1,20May2013,GEO107
2,121.00000,122.00000,1,20May2013,GEO107
2,122.00000,123.00000,1,20May2013,GEO107
2,123.00000,124.00000,1,20May2013,GEO107
2,124.00000,124.77827,1,20May2013,GEO107
2,124.77846,124.84829,5,20May2013,GEO107
2,124.84848,124.99378,0,20May2013,GEO107
2,125.00000,126.00000,0,20May2013,GEO107
2,126.00000,126.99843,0,20May2013,GEO107
2,127.00000,128.00000,0,20May2013,GEO107
2,128.00000,129.00000,0,20May2013,GEO107
2,129.00000,129.97947,0,20May2013,GEO107
2,130.00000,131.00000,0,20May2013,GEO107
2,131.00000,132.00000,0,20May2013,GEO107
2,132.00000,132.99002,0,20May2013,GEO107
2,133.00000,134.00000,0,20May2013,GEO107
2,134.00000,135.00000,0,20May2013,GEO107
2,135.00000,136.00000,0,20May2013,GEO107
2,136.00000,137.00000,0,20May2013,GEO107
2,137.00000,138.00000,0,20May2013,GEO107
2,138.00000,139.00000,0,20May2013,GEO107
2,139.00000,140.00000,0,20May2013,GEO107
2,140.00000,141.00000,0,20May2013,GEO107
2,141.00000,142.00000,0,20May2013,GEO107
2,142.00000,142.94389,0,20May2013,GEO107
2,143.00000,144.00000,0,20May2013,GEO107
2,144.00000,145.00000,0,20May2013,GEO107
2,145.00000,146.00000,0,20May2013,GEO107
2,146.00000,147.00000,0,20May2013,GEO107
2,147.00000,147.99365,0,20May2013,GEO107
2,148.00000,148.98331,0,20May2013,GEO107
2,149.00000,150.00000,0,20May2013,GEO107
2,150.00000,151.00000,0,20May2013,GEO107
2,151.00000,152.00000,0,20May2013,GEO107
2,152.00000,153.00000,0,20May2013,GEO107
2,153.00000,154.00000,0,20May2013,GEO107
2,154.00000,154.94093,0,20May2013,GEO107
2,155.00000,155.99221,0,20May2013,GEO107
2,156.00000,157.00000,0,20May2013,GEO107
2,157.00000,158.00000,0,20May2013,GEO107
2,158.00000,159.00000,0,20May2013,GEO107
2,159.00000,160.00000,0,20May2013,GEO107
2,160.00000,161.00000,0,20May2013,GEO107
2,161.00000,162.00000,0,20May2013,GEO107
2,162.00000,163.00000,0,20May2013,GEO107
2,163.00000,164.00000,0,20May2013,GEO107
2,164.00000,164.98673,0,20May2013,GEO107
2,165.00000,166.00000,0,20May2013,GEO107
2,166.00000,167.00000,0,20May2013,GEO107
2,167.00000,168.00000,0,20May2013,GEO107
2,168.00000,169.00000,0,20May2013,GEO107
2,169.00000,170.00000,0,20May2013,GEO107
2,170.00000,170.98909,0,20May2013,GEO107
2,171.00000,172.00000,0,20May2013,GEO107
2,172.00000,173.00000,0,20May2013,GEO107
2,173.00000,174.00000,0,20May2013,GEO107
2,174.00000,175.00000,0,20May2013,GEO107
2,175.00000,176.00000,0,20May2013,GEO107
2,176.00000,176.96897,0,20May2013,GEO107
2,177.00000,178.00000,0,20May2013,GEO107
2,178.00000,179.00000,0,20May2013,GEO107
2,179.00000,180.00000,0,20May2013,GEO107
2,180.00000,181.00000,0,20May2013,GEO107
2,181.00000,181.99633,0,20May2013,GEO107
2,182.00000,183.00000,0,20May2013,GEO107
2,183.00000,184.00000,0,20May2013,GEO107
2,184.00000,185.00000,0,20May2013,GEO107
2,185.00000,186.00000,0,20May2013,GEO107
2,186.00000,186.99476,0,20May2013,GEO107
2,187.00000,188.00000,0,20May2013,GEO107
2,188.00000,189.00000,0,20May2013,GEO107
2,189.00000,189.93492,0,20May2013,GEO107
2,190.00000,191.00000,0,20May2013,GEO107
2,191.00000,192.00000,0,20May2013,GEO107
2,192.00000,193.00000,0,20May2013,GEO107
2,193.00000,194.00000,0,20May2013,GEO107
2,194.00000,195.00000,0,20May2013,GEO107
2,195.00000,196.00000,0,20May2013,GEO107
2,196.00000,197.00000,0,20May2013,GEO107
2,197.00000,198.00000,0,20May2013,GEO107
2,198.00000,199.00000,0,20May2013,GEO107
2,199.00000,200.00000,0,20May2013,GEO107
2,200.00000,201.00000,0,20May2013,GEO107
2,201.00000,202.00000,0,20May2013,GEO107
2,202.00000,203.00000,0,20May2013,GEO107
2,203.00000,203.98523,0,20May2013,GEO107
2,204.00000,205.00000,0,20May2013,GEO107
2,205.00000,205.32065,0,20May2013,GEO107
2,207.09323,207.95075,0,20May2013,GEO107
2,208.00000,209.00000,0,20May2013,GEO107
2,209.00000,209.98757,0,20May2013,GEO107
2,210.00000,211.00000,0,20May2013,GEO107
2,211.00000,211.98426,0,20May2013,GEO107
2,212.00000,213.00000,0,20May2013,GEO107
2,213.00000,214.00000,0,20May2013,GEO107
2,214.00000,215.00000,0,20May2013,GEO107
2,215.00000,216.00000,0,20May2013,GEO107
2,216.00000,217.00000,0,20May2013,GEO107
2,217.00000,218.00000,0,20May2013,GEO107
2,218.00000,219.00000,0,20May2013,GEO107
2,219.00000,220.00000,0,20May2013,GEO107
2,220.00000,220.84683,0,20May2013,GEO107
2,222.62035,222.72573,0,20May2013,GEO107
2,220.83385,220.98759,0,20May2013,GEO107
2,221.00000,221.89057,0,20May2013,GEO107
2,222.00000,223.00000,0,20May2013,GEO107
2,223.00000,224.00000,0,20May2013,GEO107
2,224.00000,225.00000,0,20May2013,GEO107
2,225.00000,226.00000,0,20May2013,GEO107
2,226.00000,226.64755,0,20May2013,GEO107
2,229.57287,229.71200,0,20May2013,GEO107
2,226.56829,226.87515,0,20May2013,GEO107
2,227.00000,228.00000,0,20May2013,GEO107
2,228.00000,229.00000,0,20May2013,GEO107
2,229.00000,229.99164,0,20May2013,GEO107
2,230.00000,231.00000,0,20May2013,GEO107
2,231.00000,232.00000,0,20May2013,GEO107
2,232.00000,233.00000,0,20May2013,GEO107
2,233.00000,233.92936,0,20May2013,GEO107
2,234.00000,235.00000,0,20May2013,GEO107
2,235.00000,236.00000,0,20May2013,GEO107
2,236.00000,237.00000,0,20May2013,GEO107
2,237.00000,238.00000,0,20May2013,GEO107
2,238.00000,239.00000,0,20May2013,GEO107
2,239.00000,239.98212,0,20May2013,GEO107
2,240.00000,241.00000,0,20May2013,GEO107
2,241.00000,242.00000,0,20May2013,GEO107
2,242.00000,243.00000,0,20May2013,GEO107
2,243.00000,244.00000,0,20May2013,GEO107
2,244.00000,245.00000,0,20May2013,GEO107
2,245.00000,245.95368,0,20May2013,GEO107
2,246.00000,247.00000,0,20May2013,GEO107
2,247.00000,248.00000,0,20May2013,GEO107
2,248.00000,249.00000,0,20May2013,GEO107
2,249.00000,250.00000,0,20May2013,GEO107
2,250.00000,251.00000,0,20May2013,GEO107
2,251.00000,252.00000,0,20May2013,GEO107
2,252.00000,253.00000,0,20May2013,GEO107
2,253.00000,254.00000,0,20May2013,GEO107
2,254.00000,255.00000,0,20May2013,GEO107
2,255.00000,255.95670,0,20May2013,GEO107
2,256.00000,257.00000,0,20May2013,GEO107
2,257.00000,258.00000,0,20May2013,GEO107
2,258.00000,259.00000,0,20May2013,GEO107
2,259.00000,260.00000,0,20May2013,GEO107
2,260.00000,261.00000,0,20May2013,GEO107
2,261.00000,261.99467,0,20May2013,GEO107
2,262.00000,263.00000,0,20May2013,GEO107
2,263.00000,264.00000,0,20May2013,GEO107
2,264.00000,265.00000,0,20May2013,GEO107
2,265.00000,266.00000,0,20May2013,GEO107
2,266.00000,267.00000,0,20May2013,GEO107
2,267.00000,268.00000,0,20May2013,GEO107
2,268.00000,269.00000,0,20May2013,GEO107
2,269.00000,270.00000,0,20May2013,GEO107
2,270.00000,271.00000,0,20May2013,GEO107
2,271.00000,272.00000,0,20May2013,GEO107
2,272.00000,273.00000,0,20May2013,GEO107
2,273.00000,274.00000,0,20May2013,GEO107
2,274.00000,275.00000,0,20May2013,GEO107
2,275.00000,275.82513,0,20May2013,GEO107
2,275.82532,276.00000,2,20May2013,GEO107
2,276.00000,277.00000,2,20May2013,GEO107
2,277.00000,277.41275,2,20May2013,GEO107
2,277.41294,277.50851,0,20May2013,GEO107
2,275.69160,275.84301,1,20May2013,GEO107
2,276.00000,277.00000,1,20May2013,GEO107
2,277.00000,277.26518,1,20May2013,GEO107
2,277.26537,278.00000,0,20May2013,GEO107
2,278.00000,278.15325,0,20May2013,GEO107
1,124.79734,125.00000,0,20May2013,GEO504
1,125.00000,126.00000,0,20May2013,GEO504
1,126.00000,126.97954,0,20May2013,GEO504
1,127.00000,127.99450,0,20May2013,GEO504
1,128.00000,129.00000,0,20May2013,GEO504
1,129.00000,129.98806,0,20May2013,GEO504
1,130.00000,130.98333,0,20May2013,GEO504
1,131.00000,131.99128,0,20May2013,GEO504
1,132.00000,132.98750,0,20May2013,GEO504
1,133.00000,133.98484,0,20May2013,GEO504
1,134.00000,134.99166,0,20May2013,GEO504
1,135.00000,135.99696,0,20May2013,GEO504
1,136.00000,137.00000,0,20May2013,GEO504
1,137.00000,137.94886,0,20May2013,GEO504
1,138.00000,138.84261,0,20May2013,GEO504
1,139.41306,140.00000,0,20May2013,GEO504
1,139.00000,139.00189,0,20May2013,GEO504
1,139.00227,139.97973,0,20May2013,GEO504
1,140.00000,141.00000,0,20May2013,GEO504
1,141.00000,141.99848,0,20May2013,GEO504
1,142.00000,143.00000,0,20May2013,GEO504
1,143.00000,144.00000,0,20May2013,GEO504
1,144.00000,144.99659,0,20May2013,GEO504
1,145.00000,145.98030,0,20May2013,GEO504
1,146.00000,146.99242,0,20May2013,GEO504
1,147.00000,147.99090,0,20May2013,GEO504
1,148.00000,148.61117,0,20May2013,GEO504
1,149.00000,149.07708,0,20May2013,GEO504
2,278.20672,278.30999,0,21May2013,GEO107
2,278.19423,278.21315,0,21May2013,GEO107
2,278.19423,279.00000,0,21May2013,GEO107
2,279.00000,280.00000,0,21May2013,GEO107
2,280.00000,281.00000,0,21May2013,GEO107
2,281.00000,282.00000,0,21May2013,GEO107
2,282.00000,282.99729,0,21May2013,GEO107
2,283.00000,283.98569,0,21May2013,GEO107
2,284.00000,284.99379,0,21May2013,GEO107
2,285.00000,286.00000,0,21May2013,GEO107
2,286.00000,287.00000,0,21May2013,GEO107
2,287.00000,288.00000,0,21May2013,GEO107
2,288.00000,289.00000,0,21May2013,GEO107
2,289.00000,290.00000,0,21May2013,GEO107
2,290.00000,291.00000,0,21May2013,GEO107
2,291.00000,292.00000,0,21May2013,GEO107
2,292.00000,293.00000,0,21May2013,GEO107
2,293.00000,294.00000,0,21May2013,GEO107
2,294.00000,295.00000,0,21May2013,GEO107
2,295.00000,296.00000,0,21May2013,GEO107
2,296.00000,297.00000,0,21May2013,GEO107
2,297.00000,298.00000,0,21May2013,GEO107
2,298.00000,299.00000,0,21May2013,GEO107
2,299.00000,300.00000,0,21May2013,GEO107
2,300.00000,301.00000,0,21May2013,GEO107
2,301.00000,302.00000,0,21May2013,GEO107
2,302.00000,303.00000,0,21May2013,GEO107
2,303.00000,304.00000,0,21May2013,GEO107
2,304.00000,305.00000,0,21May2013,GEO107
2,305.00000,306.00000,0,21May2013,GEO107
2,306.00000,307.00000,0,21May2013,GEO107
2,307.00000,308.00000,0,21May2013,GEO107
2,308.00000,309.00000,0,21May2013,GEO107
2,309.00000,310.00000,0,21May2013,GEO107
2,310.00000,311.00000,0,21May2013,GEO107
2,311.00000,312.00000,0,21May2013,GEO107
2,312.00000,313.00000,0,21May2013,GEO107
2,313.00000,314.00000,0,21May2013,GEO107
2,314.00000,314.95387,0,21May2013,GEO107
2,315.00000,316.00000,0,21May2013,GEO107
2,316.00000,317.00000,0,21May2013,GEO107
2,317.00000,318.00000,0,21May2013,GEO107
2,318.00000,319.00000,0,21May2013,GEO107
2,319.00000,320.00000,0,21May2013,GEO107
2,320.00000,321.00000,0,21May2013,GEO107
2,321.00000,322.00000,0,21May2013,GEO107
2,322.00000,323.00000,0,21May2013,GEO107
2,323.00000,324.00000,0,21May2013,GEO107
2,324.00000,325.00000,0,21May2013,GEO107
2,325.00000,326.00000,0,21May2013,GEO107
2,326.00000,327.00000,0,21May2013,GEO107
2,327.00000,328.00000,0,21May2013,GEO107
2,328.00000,329.00000,0,21May2013,GEO107
2,329.00000,330.00000,0,21May2013,GEO107
2,330.00000,331.00000,0,21May2013,GEO107
2,331.00000,331.99696,0,21May2013,GEO107
2,332.00000,333.00000,0,21May2013,GEO107
2,333.00000,334.00000,0,21May2013,GEO107
2,334.00000,335.00000,0,21May2013,GEO107
2,335.00000,336.00000,0,21May2013,GEO107
2,336.00000,337.00000,0,21May2013,GEO107
2,337.00000,338.00000,0,21May2013,GEO107
2,338.00000,339.00000,0,21May2013,GEO107
2,339.00000,340.00000,0,21May2013,GEO107
2,340.00000,341.00000,0,21May2013,GEO107
2,341.00000,342.00000,0,21May2013,GEO107
2,342.00000,342.94464,0,21May2013,GEO107
2,343.00000,344.00000,0,21May2013,GEO107
2,344.00000,345.00000,0,21May2013,GEO107
2,345.00000,346.00000,0,21May2013,GEO107
2,346.00000,347.00000,0,21May2013,GEO107
2,347.00000,348.00000,0,21May2013,GEO107
2,348.00000,349.00000,0,21May2013,GEO107
2,349.00000,350.00000,0,21May2013,GEO107
2,350.00000,351.00000,0,21May2013,GEO107
2,351.00000,352.00000,0,21May2013,GEO107
2,352.00000,353.00000,0,21May2013,GEO107
2,353.00000,354.00000,0,21May2013,GEO107
2,354.00000,355.00000,0,21May2013,GEO107
2,355.00000,356.00000,0,21May2013,GEO107
2,356.00000,357.00000,0,21May2013,GEO107
2,357.00000,358.00000,0,21May2013,GEO107
2,358.00000,359.00000,0,21May2013,GEO107
2,359.00000,360.00000,0,21May2013,GEO107
2,360.00000,361.00000,0,21May2013,GEO107
2,361.00000,361.98913,0,21May2013,GEO107
2,362.00000,363.00000,0,21May2013,GEO107
2,363.00000,364.00000,0,21May2013,GEO107
2,364.00000,365.00000,0,21May2013,GEO107
2,365.00000,366.00000,0,21May2013,GEO107
2,366.00000,367.00000,0,21May2013,GEO107
2,367.00000,367.91851,0,21May2013,GEO107
2,368.00000,369.00000,0,21May2013,GEO107
2,369.00000,370.00000,0,21May2013,GEO107
2,370.00000,371.00000,0,21May2013,GEO107
2,371.00000,372.00000,0,21May2013,GEO107
2,372.00000,373.00000,0,21May2013,GEO107
2,373.00000,374.00000,0,21May2013,GEO107
2,374.00000,375.00000,0,21May2013,GEO107
2,375.00000,375.99549,0,21May2013,GEO107
2,376.00000,377.00000,0,21May2013,GEO107
2,377.00000,378.00000,0,21May2013,GEO107
2,378.00000,379.00000,0,21May2013,GEO107
2,379.00000,380.00000,0,21May2013,GEO107
2,380.00000,381.00000,0,21May2013,GEO107
2,381.00000,382.00000,0,21May2013,GEO107
2,382.00000,383.00000,0,21May2013,GEO107
2,383.00000,384.00000,0,21May2013,GEO107
2,384.00000,385.00000,0,21May2013,GEO107
2,385.00000,386.00000,0,21May2013,GEO107
2,386.00000,387.00000,0,21May2013,GEO107
2,387.00000,388.00000,0,21May2013,GEO107
2,388.00000,389.00000,0,21May2013,GEO107
2,389.00000,389.97277,0,21May2013,GEO107
2,390.00000,391.00000,0,21May2013,GEO107
2,391.00000,392.00000,0,21May2013,GEO107
2,392.00000,393.00000,0,21May2013,GEO107
2,393.00000,394.00000,0,21May2013,GEO107
2,394.00000,395.00000,0,21May2013,GEO107
2,395.00000,396.00000,0,21May2013,GEO107
2,396.00000,397.00000,0,21May2013,GEO107
2,397.00000,398.00000,0,21May2013,GEO107
2,398.00000,399.00000,0,21May2013,GEO107
2,399.00000,399.98354,0,21May2013,GEO107
2,400.00000,401.00000,0,21May2013,GEO107
2,401.00000,402.00000,0,21May2013,GEO107
2,402.00000,403.00000,0,21May2013,GEO107
2,403.00000,404.00000,0,21May2013,GEO107
2,404.00000,405.00000,0,21May2013,GEO107
2,405.00000,406.00000,0,21May2013,GEO107
2,406.00000,406.99829,0,21May2013,GEO107
2,407.00000,407.96378,0,21May2013,GEO107
2,408.00000,408.93346,0,21May2013,GEO107
2,409.00000,410.00000,0,21May2013,GEO107
2,410.00000,411.00000,0,21May2013,GEO107
2,411.00000,411.99363,0,21May2013,GEO107
2,412.00000,413.00000,0,21May2013,GEO107
2,413.00000,414.00000,0,21May2013,GEO107
2,414.00000,415.00000,0,21May2013,GEO107
2,415.00000,416.00000,0,21May2013,GEO107
2,416.00000,417.00000,0,21May2013,GEO107
2,417.00000,418.00000,0,21May2013,GEO107
2,418.00000,419.00000,0,21May2013,GEO107
2,419.00000,420.00000,0,21May2013,GEO107
2,420.00000,421.00000,0,21May2013,GEO107
2,421.00000,421.99566,0,21May2013,GEO107
2,422.00000,423.00000,0,21May2013,GEO107
2,423.00000,424.00000,0,21May2013,GEO107
2,424.00000,425.00000,0,21May2013,GEO107
2,425.00000,425.99184,0,21May2013,GEO107
2,426.00000,426.98645,0,21May2013,GEO107
2,427.00000,428.00000,0,21May2013,GEO107
2,428.00000,428.91967,0,21May2013,GEO107
2,429.00000,430.00000,0,21May2013,GEO107
2,430.00000,430.90664,0,21May2013,GEO107
2,431.00000,431.70980,0,21May2013,GEO107
1,124.42935,124.68844,0,21May2013,GEO504
1,123.00000,124.00000,0,21May2013,GEO504
1,122.00037,123.00000,0,21May2013,GEO504
1,121.00303,122.00000,0,21May2013,GEO504
1,120.00000,121.00000,0,21May2013,GEO504
1,119.00284,120.00000,0,21May2013,GEO504
1,118.00000,119.00000,0,21May2013,GEO504
1,117.00625,118.00000,0,21May2013,GEO504
1,116.00189,117.00000,0,21May2013,GEO504
1,115.00473,116.00000,0,21May2013,GEO504
1,114.00000,115.00000,0,21May2013,GEO504
1,113.03087,114.00000,0,21May2013,GEO504
1,112.00000,113.00000,0,21May2013,GEO504
1,111.00000,112.00000,0,21May2013,GEO504
1,110.01022,111.00000,0,21May2013,GEO504
1,109.00795,110.00000,0,21May2013,GEO504
1,108.00000,109.00000,0,21May2013,GEO504
1,107.01060,108.00000,0,21May2013,GEO504
1,106.00000,107.00000,0,21May2013,GEO504
1,105.00530,106.00000,0,21May2013,GEO504
1,104.00000,105.00000,0,21May2013,GEO504
1,103.00000,104.00000,0,21May2013,GEO504
1,102.00000,103.00000,0,21May2013,GEO504
1,101.00000,102.00000,0,21May2013,GEO504
1,100.00473,101.00000,0,21May2013,GEO504
1,99.00000,100.00000,0,21May2013,GEO504
1,98.01098,99.00000,0,21May2013,GEO504
1,97.00000,98.00000,0,21May2013,GEO504
1,96.00303,97.00000,0,21May2013,GEO504
1,95.00795,96.00000,0,21May2013,GEO504
1,94.00000,95.00000,0,21May2013,GEO504
1,93.74090,94.00000,0,21May2013,GEO504
1,92.92443,93.00000,0,21May2013,GEO504
1,93.00227,93.28503,0,22May2013,GEO504
1,94.00000,95.00000,0,22May2013,GEO504
1,95.00000,95.98731,0,22May2013,GEO504
1,96.00000,96.99564,0,22May2013,GEO504
1,97.00000,97.99450,0,22May2013,GEO504
1,98.00000,98.98352,0,22May2013,GEO504
1,99.00000,99.96950,0,22May2013,GEO504
1,100.00000,101.00000,0,22May2013,GEO504
1,101.00000,101.99393,0,22May2013,GEO504
1,102.00000,102.98977,0,22May2013,GEO504
1,103.00000,103.99128,0,22May2013,GEO504
1,104.00000,104.99791,0,22May2013,GEO504
1,105.00000,105.98863,0,22May2013,GEO504
1,106.00000,107.00000,0,22May2013,GEO504
1,107.00000,107.98143,0,22May2013,GEO504
1,108.00000,108.98655,0,22May2013,GEO504
1,109.00000,109.98522,0,22May2013,GEO504
1,110.00000,110.98693,0,22May2013,GEO504
1,111.00000,111.98750,0,22May2013,GEO504
1,112.00000,113.00000,0,22May2013,GEO504
1,113.00000,113.96818,0,22May2013,GEO504
1,114.00000,114.98276,0,22May2013,GEO504
1,115.00000,115.98049,0,22May2013,GEO504
1,116.00000,116.98579,0,22May2013,GEO504
1,117.00000,117.98901,0,22May2013,GEO504
1,118.00000,118.98958,0,22May2013,GEO504
1,119.00000,119.98484,0,22May2013,GEO504
1,120.00000,120.99507,0,22May2013,GEO504
1,121.00000,121.99147,0,22May2013,GEO504
1,122.00000,122.99621,0,22May2013,GEO504
1,123.00000,123.81477,0,22May2013,GEO504
1,123.84696,123.99204,0,22May2013,GEO504
1,124.00000,125.00000,0,22May2013,GEO504
1,125.00000,125.84696,0,22May2013,GEO504
1,126.00000,126.97992,0,22May2013,GEO504
1,127.00000,127.98087,0,22May2013,GEO504
1,128.00000,128.99185,0,22May2013,GEO504
1,129.00000,129.97897,0,22May2013,GEO504
1,130.00000,130.98295,0,22May2013,GEO504
1,131.00000,131.98636,0,22May2013,GEO504
1,132.00000,132.98314,0,22May2013,GEO504
1,133.00000,133.97954,0,22May2013,GEO504
1,134.00000,134.98049,0,22May2013,GEO504
1,135.00000,135.99867,0,22May2013,GEO504
1,136.00000,136.98257,0,22May2013,GEO504
1,137.00000,137.99053,0,22May2013,GEO504
1,138.00000,138.99791,0,22May2013,GEO504
1,139.00000,139.98522,0,22May2013,GEO504
1,140.00000,141.00000,0,22May2013,GEO504
1,141.00000,141.99886,0,22May2013,GEO504
1,142.00000,142.98787,0,22May2013,GEO504
1,143.00000,144.00000,0,22May2013,GEO504
1,144.00000,144.99071,0,22May2013,GEO504
1,145.00000,145.98030,0,22May2013,GEO504
1,146.00000,146.98428,0,22May2013,GEO504
1,147.00000,147.98560,0,22May2013,GEO504
1,148.00000,149.00000,0,22May2013,GEO504
1,149.00000,149.19583,0,22May2013,GEO504
1,150.00000,150.08522,0,22May2013,GEO504
1,150.00227,150.26799,0,22May2013,GEO504
2,431.71076,431.80846,0,22May2013,GEO107
2,431.81250,432.00000,0,22May2013,GEO107
2,432.00000,432.05326,0,22May2013,GEO107
2,432.09928,433.00000,1,22May2013,GEO107
2,433.00000,434.00000,1,22May2013,GEO107
2,434.00000,434.00128,1,22May2013,GEO107
1,93.66496,93.95246,0,23May2013,GEO504
1,94.00000,94.99772,0,23May2013,GEO504
1,95.00000,95.98371,0,23May2013,GEO504
1,96.00000,96.99337,0,23May2013,GEO504
1,97.00000,97.98768,0,23May2013,GEO504
1,98.00000,98.98049,0,23May2013,GEO504
1,99.00000,99.99261,0,23May2013,GEO504
1,100.00000,100.98939,0,23May2013,GEO504
1,101.00000,101.99015,0,23May2013,GEO504
1,102.00000,102.98693,0,23May2013,GEO504
1,103.00000,103.98882,0,23May2013,GEO504
1,104.00000,104.99583,0,23May2013,GEO504
1,105.00000,105.98636,0,23May2013,GEO504
1,106.00000,106.99280,0,23May2013,GEO504
1,107.00000,107.97916,0,23May2013,GEO504
1,108.00000,108.98162,0,23May2013,GEO504
1,109.00000,109.98276,0,23May2013,GEO504
1,110.00000,110.98863,0,23May2013,GEO504
1,111.00000,111.98882,0,23May2013,GEO504
1,112.00000,113.00000,0,23May2013,GEO504
1,113.00000,113.96534,0,23May2013,GEO504
1,114.00000,114.98428,0,23May2013,GEO504
1,115.00000,115.97897,0,23May2013,GEO504
1,116.00000,116.98162,0,23May2013,GEO504
1,117.00000,117.98560,0,23May2013,GEO504
1,118.00000,118.99128,0,23May2013,GEO504
1,119.00000,119.98390,0,23May2013,GEO504
1,120.00000,120.99734,0,23May2013,GEO504
1,121.00000,121.98693,0,23May2013,GEO504
1,122.00000,122.99526,0,23May2013,GEO504
1,123.00000,123.80416,0,23May2013,GEO504
1,123.83636,123.98844,0,23May2013,GEO504
1,124.00000,125.00000,0,23May2013,GEO504
1,125.00000,125.88446,0,23May2013,GEO504
1,126.00000,126.97594,0,23May2013,GEO504
1,127.00000,127.98181,0,23May2013,GEO504
1,128.00000,128.98257,0,23May2013,GEO504
1,129.00000,129.97670,0,23May2013,GEO504
1,130.00000,130.97878,0,23May2013,GEO504
1,131.00000,131.98446,0,23May2013,GEO504
1,132.00000,132.99242,0,23May2013,GEO504
1,133.00000,133.96780,0,23May2013,GEO504
1,134.00000,134.98030,0,23May2013,GEO504
1,135.00000,135.98162,0,23May2013,GEO504
1,136.00000,136.66003,0,23May2013,GEO504
1,137.00000,137.23693,0,23May2013,GEO504
1,137.43844,137.53579,0,23May2013,GEO504
1,135.51117,135.51306,0,23May2013,GEO504
1,135.51344,135.69147,0,23May2013,GEO504
1,136.00000,136.78636,0,23May2013,GEO504
1,137.00000,137.98958,0,23May2013,GEO504
1,138.00000,138.99772,0,23May2013,GEO504
1,139.00000,139.98219,0,23May2013,GEO504
1,140.00000,140.99507,0,23May2013,GEO504
1,141.00000,141.98901,0,23May2013,GEO504
1,142.00000,142.99015,0,23May2013,GEO504
1,143.00000,143.99015,0,23May2013,GEO504
1,144.00000,144.99299,0,23May2013,GEO504
